Stock,URL
ONEGLOBAL,https://www.bseindia.com/stock-share-price/One-Global-Service-Provider-Ltd/ONEGLOBAL/514330
NEOINFRA,https://www.bseindia.com/stock-share-price/NEO-INFRACON-LTD./NEOINFRA/514332
GENESIS,https://www.bseindia.com/stock-share-price/Genesis-Ibrc-India-Ltd/GENESIS/514336
PREMIERPOL,https://www.bseindia.com/stock-share-price/PREMIER-POLYFILM-LTD./PREMIERPOL/514354
EVERLON,https://www.bseindia.com/stock-share-price/EVERLON-SYNTHETICS-LTD./EVERLON/514358
KRRAIL,https://www.bseindia.com/stock-share-price/K&R-Rail-Engineering-Ltd/KRRAIL/514360
YARNSYN,https://www.bseindia.com/stock-share-price/YARN-SYNDICATE-LTD./YARNSYN/514378
GUJCOTEX,https://www.bseindia.com/stock-share-price/GUJARAT-COTEX-LTD./GUJCOTEX/514386
AJIL,https://www.bseindia.com/stock-share-price/Atlas-Jewellery-India-Limited/AJIL/514394
GARWSYN,https://www.bseindia.com/stock-share-price/GARWARE-SYNTHETICS-LTD./GARWSYN/514400
SARUPINDUS,https://www.bseindia.com/stock-share-price/SARUP-INDUSTRIES-LTD.-$/SARUPINDUS/514412
MANORG,https://www.bseindia.com/stock-share-price/Mangalam-Organics-Limited/MANORG/514418
HINDADH,https://www.bseindia.com/stock-share-price/HINDUSTAN-ADHESIVES-LTD./HINDADH/514428
SRIKPRIND,https://www.bseindia.com/stock-share-price/SRI-KPR-INDUSTRIES-LTD./SRIKPRIND/514442
JYOTIRES,https://www.bseindia.com/stock-share-price/JYOTI-RESINS-&-ADHESIVES-LTD./JYOTIRES/514448
MHLXMIRU,https://www.bseindia.com/stock-share-price/MAHALAXMI-RUBTECH-LTD./MHLXMIRU/514450
SOUTLAT,https://www.bseindia.com/stock-share-price/SOUTHERN-LATEX-LTD./SOUTLAT/514454
WINSOMTX,https://www.bseindia.com/stock-share-price/WINSOME-TEXTILE-INDUSTRIES-LTD.-$/WINSOMTX/514470
MODINSU,https://www.bseindia.com/stock-share-price/MODERN-INSULATORS-LTD./MODINSU/515008
REGENCERAM,https://www.bseindia.com/stock-share-price/REGENCY-CERAMICS-LTD./REGENCERAM/515018
ASAHIINDIA,https://www.bseindia.com/stock-share-price/ASAHI-INDIA-GLASS-LTD./ASAHIINDIA/515030
MURUDCERA,https://www.bseindia.com/stock-share-price/MURUDESHWAR-CERAMICS-LTD./MURUDCERA/515037
SAINTGOBAIN,https://www.bseindia.com/stock-share-price/SAINT-GOBAIN-SEKURIT-INDIA-LTD./SAINTGOBAIN/515043
ANANTRAJ,https://www.bseindia.com/stock-share-price/Anant-Raj-Limited-$/ANANTRAJ/515055
MADHUDIN,https://www.bseindia.com/stock-share-price/MADHUSUDAN-INDUSTRIES-LTD./MADHUDIN/515059
MADHAV,https://www.bseindia.com/stock-share-price/MADHAV-MARBLES-&-GRANITES-LTD./MADHAV/515093
RAMASIGNS,https://www.bseindia.com/stock-share-price/Ramasigns-Industries-Ltd/RAMASIGNS/515127
HALDYNGL,https://www.bseindia.com/stock-share-price/Haldyn-Glass-Ltd-$/HALDYNGL/515147
DUROPLY,https://www.bseindia.com/stock-share-price/Duroply-Industries-Ltd/DUROPLY/516003
SHREYANIND,https://www.bseindia.com/stock-share-price/SHREYANS-INDUSTRIES-LTD.-$/SHREYANIND/516016
AGIOPAPER,https://www.bseindia.com/stock-share-price/AGIO-PAPER-&-INDUSTRIES-LTD.-$/AGIOPAPER/516020
STARPAPER,https://www.bseindia.com/stock-share-price/STAR-PAPER-MILLS-LTD./STARPAPER/516022
YASHPAKKA,https://www.bseindia.com/stock-share-price/Yash-Pakka-Ltd-$/YASHPAKKA/516030
NATPLY,https://www.bseindia.com/stock-share-price/NATIONAL-PLYWOOD-INDUSTRIES-LTD./NATPLY/516062
ARROWGREEN,https://www.bseindia.com/stock-share-price/Arrow-Greentech-Ltd/ARROWGREEN/516064
VISHNU,https://www.bseindia.com/stock-share-price/VISHNU-CHEMICALS-LTD./VISHNU/516072
JUMBO,https://www.bseindia.com/stock-share-price/JUMBO-BAG-LTD./JUMBO/516078
NRAGRINDQ,https://www.bseindia.com/stock-share-price/N.R.AGARWAL-INDUSTRIES-LTD./NRAGRINDQ/516082
3PLAND,https://www.bseindia.com/stock-share-price/3P-Land-Holdings-Ltd/3PLAND/516092
SANPA,https://www.bseindia.com/stock-share-price/SANGAL-PAPERS-LTD./SANPA/516096
VENTURA,https://www.bseindia.com/stock-share-price/VENTURA-TEXTILES-LTD./VENTURA/516098
SHKARTP,https://www.bseindia.com/stock-share-price/SHREE-KARTHIK-PAPERS-LTD./SHKARTP/516106
STHINPA,https://www.bseindia.com/stock-share-price/SOUTH-INDIA-PAPER-MILLS-LTD./STHINPA/516108
FAMILYCARE,https://www.bseindia.com/stock-share-price/Family-Care-Hospitals-Ltd/FAMILYCARE/516110
VINDHYATEL,https://www.bseindia.com/stock-share-price/VINDHYA-TELELINKS-LTD./VINDHYATEL/517015
RIR,https://www.bseindia.com/stock-share-price/RUTTONSHA-INTERNATIONAL-RECTIFIER-LTD./RIR/517035
ADORWELD,https://www.bseindia.com/stock-share-price/ADOR-WELDING-LTD./ADORWELD/517041
IDM,https://www.bseindia.com/stock-share-price/INTERNATIONAL-DATA-MANAGEMENT-LTD./IDM/517044
SALZER,https://www.bseindia.com/stock-share-price/SALZER-ELECTRONICS-LTD.-$/SALZER/517059
JETKINGQ,https://www.bseindia.com/stock-share-price/JETKING-INFOTRAIN-LTD./JETKINGQ/517063
